Timestamp,Fold_no,Model,Total_Params,Learning_Rate,Batch_Size,dropoutrate,Img_Size,Use_Class_Weights,Accuracy,Avg_Confidence,Confusion_Matrix,C1_Prec,C1_Rec,C1_F1,C2_Prec,C2_Rec,C2_F1,C3_Prec,C3_Rec,C3_F1,C4_Prec,C4_Rec,C4_F1
2026-04-30 22:42:38,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6243,0.4659,"[[24, 15, 0, 0], [6, 53, 15, 2], [0, 14, 25, 8], [0, 2, 6, 11]]",0.8,0.6154,0.6957,0.631,0.6974,0.6625,0.5435,0.5319,0.5376,0.5238,0.5789,0.55
2026-04-30 22:56:54,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6243,0.5616,"[[30, 7, 2, 0], [15, 48, 12, 0], [0, 20, 27, 1], [0, 2, 9, 8]]",0.6667,0.7692,0.7143,0.6234,0.64,0.6316,0.54,0.5625,0.551,0.8889,0.4211,0.5714
2026-05-01 18:18:59,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6484,0.4758,"[[23, 15, 1, 0], [10, 51, 14, 1], [2, 12, 28, 6], [0, 0, 3, 16]]",0.6571,0.5897,0.6216,0.6538,0.6711,0.6623,0.6087,0.5833,0.5957,0.6957,0.8421,0.7619
2026-05-01 18:33:20,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6484,0.5263,"[[32, 6, 1, 0], [12, 46, 15, 3], [1, 11, 25, 11], [0, 1, 3, 15]]",0.7111,0.8205,0.7619,0.7188,0.6053,0.6571,0.5682,0.5208,0.5435,0.5172,0.7895,0.625
2026-05-01 18:43:08,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6374,0.5049,"[[28, 10, 1, 0], [7, 55, 14, 0], [0, 19, 19, 10], [0, 0, 5, 14]]",0.8,0.7179,0.7568,0.6548,0.7237,0.6875,0.4872,0.3958,0.4368,0.5833,0.7368,0.6512
2026-05-01 18:53:58,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6188,0.5095,"[[25, 14, 0, 0], [6, 58, 11, 1], [0, 18, 18, 11], [0, 3, 5, 11]]",0.8065,0.641,0.7143,0.6237,0.7632,0.6864,0.5294,0.383,0.4444,0.4783,0.5789,0.5238
2026-05-01 19:05:55,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6354,0.4191,"[[26, 12, 1, 0], [11, 53, 10, 1], [0, 18, 29, 1], [0, 3, 9, 7]]",0.7027,0.6667,0.6842,0.6163,0.7067,0.6584,0.5918,0.6042,0.5979,0.7778,0.3684,0.5
2026-05-01 21:10:22,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6429,0.509,"[[30, 9, 0, 0], [16, 55, 4, 1], [1, 20, 18, 9], [0, 1, 4, 14]]",0.6383,0.7692,0.6977,0.6471,0.7237,0.6832,0.6923,0.375,0.4865,0.5833,0.7368,0.6512
2026-05-01 21:21:31,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5769,0.4873,"[[28, 10, 1, 0], [17, 42, 13, 4], [0, 15, 23, 10], [0, 1, 6, 12]]",0.6222,0.7179,0.6667,0.6176,0.5526,0.5833,0.5349,0.4792,0.5055,0.4615,0.6316,0.5333
2026-05-01 21:30:27,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5934,0.3909,"[[32, 6, 0, 1], [10, 61, 2, 3], [1, 29, 4, 14], [0, 1, 7, 11]]",0.7442,0.8205,0.7805,0.6289,0.8026,0.7052,0.3077,0.0833,0.1311,0.3793,0.5789,0.4583
2026-05-01 21:45:44,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6077,0.5251,"[[23, 16, 0, 0], [10, 60, 6, 0], [0, 23, 16, 8], [0, 2, 6, 11]]",0.697,0.5897,0.6389,0.5941,0.7895,0.678,0.5714,0.3404,0.4267,0.5789,0.5789,0.5789
2026-05-01 22:00:38,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6243,0.5568,"[[29, 9, 1, 0], [13, 51, 11, 0], [1, 22, 24, 1], [0, 4, 6, 9]]",0.6744,0.7436,0.7073,0.593,0.68,0.6335,0.5714,0.5,0.5333,0.9,0.4737,0.6207
2026-05-01 23:53:33,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6264,0.5136,"[[25, 13, 1, 0], [16, 50, 10, 0], [1, 14, 27, 6], [0, 2, 5, 12]]",0.5952,0.641,0.6173,0.6329,0.6579,0.6452,0.6279,0.5625,0.5934,0.6667,0.6316,0.6486
2026-05-05 14:22:12,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6044,0.4632,"[[27, 11, 1, 0], [14, 49, 12, 1], [2, 15, 19, 12], [0, 3, 1, 15]]",0.6279,0.6923,0.6585,0.6282,0.6447,0.6364,0.5758,0.3958,0.4691,0.5357,0.7895,0.6383
2026-05-05 14:36:41,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6099,0.4644,"[[24, 13, 2, 0], [8, 54, 11, 3], [0, 20, 18, 10], [0, 1, 3, 15]]",0.75,0.6154,0.6761,0.6136,0.7105,0.6585,0.5294,0.375,0.439,0.5357,0.7895,0.6383
2026-05-05 14:45:02,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5824,0.412,"[[31, 7, 0, 1], [16, 53, 7, 0], [2, 24, 16, 6], [0, 0, 13, 6]]",0.6327,0.7949,0.7045,0.631,0.6974,0.6625,0.4444,0.3333,0.381,0.4615,0.3158,0.375
2026-05-05 14:59:50,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5856,0.3768,"[[26, 13, 0, 0], [13, 52, 11, 0], [1, 20, 19, 7], [0, 4, 6, 9]]",0.65,0.6667,0.6582,0.5843,0.6842,0.6303,0.5278,0.4043,0.4578,0.5625,0.4737,0.5143
2026-05-05 15:12:24,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5856,0.4664,"[[28, 9, 2, 0], [15, 46, 14, 0], [1, 20, 22, 5], [0, 1, 8, 10]]",0.6364,0.7179,0.6747,0.6053,0.6133,0.6093,0.4783,0.4583,0.4681,0.6667,0.5263,0.5882
2026-05-07 20:20:26,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6209,0.4085,"[[22, 17, 0, 0], [13, 51, 12, 0], [0, 16, 30, 2], [0, 2, 7, 10]]",0.6286,0.5641,0.5946,0.593,0.6711,0.6296,0.6122,0.625,0.6186,0.8333,0.5263,0.6452
2026-05-07 20:33:55,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5824,0.4344,"[[26, 11, 2, 0], [13, 46, 14, 3], [0, 12, 17, 19], [0, 0, 2, 17]]",0.6667,0.6667,0.6667,0.6667,0.6053,0.6345,0.4857,0.3542,0.4096,0.4359,0.8947,0.5862
2026-05-07 20:42:41,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5989,0.4843,"[[34, 4, 1, 0], [19, 52, 4, 1], [1, 25, 16, 6], [0, 1, 11, 7]]",0.6296,0.8718,0.7312,0.6341,0.6842,0.6582,0.5,0.3333,0.4,0.5,0.3684,0.4242
2026-05-07 20:56:58,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6133,0.4694,"[[23, 16, 0, 0], [10, 51, 13, 2], [1, 15, 26, 5], [0, 3, 5, 11]]",0.6765,0.5897,0.6301,0.6,0.6711,0.6335,0.5909,0.5532,0.5714,0.6111,0.5789,0.5946
2026-05-07 21:11:14,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5912,0.4101,"[[27, 11, 1, 0], [14, 45, 16, 0], [0, 14, 28, 6], [0, 1, 11, 7]]",0.6585,0.6923,0.675,0.6338,0.6,0.6164,0.5,0.5833,0.5385,0.5385,0.3684,0.4375
2026-05-07 22:06:19,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6758,0.4254,"[[22, 16, 1, 0], [8, 53, 14, 1], [1, 9, 34, 4], [0, 0, 5, 14]]",0.7097,0.5641,0.6286,0.6795,0.6974,0.6883,0.6296,0.7083,0.6667,0.7368,0.7368,0.7368
2026-05-07 22:16:26,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6209,0.4336,"[[33, 6, 0, 0], [15, 49, 12, 0], [0, 15, 22, 11], [0, 1, 9, 9]]",0.6875,0.8462,0.7586,0.6901,0.6447,0.6667,0.5116,0.4583,0.4835,0.45,0.4737,0.4615
2026-05-07 22:25:15,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6154,0.467,"[[30, 8, 0, 1], [13, 54, 7, 2], [2, 22, 12, 12], [0, 0, 3, 16]]",0.6667,0.7692,0.7143,0.6429,0.7105,0.675,0.5455,0.25,0.3429,0.5161,0.8421,0.64
2026-05-07 22:38:03,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6022,0.3661,"[[28, 11, 0, 0], [16, 47, 12, 1], [0, 15, 24, 8], [0, 3, 6, 10]]",0.6364,0.7179,0.6747,0.6184,0.6184,0.6184,0.5714,0.5106,0.5393,0.5263,0.5263,0.5263
2026-05-07 22:51:32,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6243,0.4538,"[[29, 9, 1, 0], [12, 48, 15, 0], [0, 16, 27, 5], [0, 2, 8, 9]]",0.7073,0.7436,0.725,0.64,0.64,0.64,0.5294,0.5625,0.5455,0.6429,0.4737,0.5455
2026-05-07 23:36:41,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6538,0.4777,"[[28, 10, 1, 0], [14, 49, 13, 0], [0, 12, 29, 7], [0, 0, 6, 13]]",0.6667,0.7179,0.6914,0.6901,0.6447,0.6667,0.5918,0.6042,0.5979,0.65,0.6842,0.6667
2026-05-07 23:45:40,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5769,0.424,"[[29, 9, 1, 0], [7, 41, 20, 8], [0, 8, 17, 23], [0, 0, 1, 18]]",0.8056,0.7436,0.7733,0.7069,0.5395,0.6119,0.4359,0.3542,0.3908,0.3673,0.9474,0.5294
2026-05-07 23:53:56,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6154,0.4636,"[[37, 1, 1, 0], [26, 35, 15, 0], [3, 14, 25, 6], [0, 0, 4, 15]]",0.5606,0.9487,0.7048,0.7,0.4605,0.5556,0.5556,0.5208,0.5376,0.7143,0.7895,0.75
2026-05-08 00:06:55,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6519,0.4598,"[[26, 13, 0, 0], [14, 58, 3, 1], [0, 20, 24, 3], [0, 4, 5, 10]]",0.65,0.6667,0.6582,0.6105,0.7632,0.6784,0.75,0.5106,0.6076,0.7143,0.5263,0.6061
2026-05-08 00:16:30,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6133,0.4467,"[[26, 11, 2, 0], [11, 43, 18, 3], [0, 10, 31, 7], [0, 0, 8, 11]]",0.7027,0.6667,0.6842,0.6719,0.5733,0.6187,0.5254,0.6458,0.5794,0.5238,0.5789,0.55
2026-05-08 00:25:46,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5989,0.3518,"[[27, 12, 0, 0], [11, 51, 12, 2], [0, 13, 16, 19], [0, 1, 3, 15]]",0.7105,0.6923,0.7013,0.6623,0.6711,0.6667,0.5161,0.3333,0.4051,0.4167,0.7895,0.5455
2026-05-08 00:36:38,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6703,0.4416,"[[30, 8, 1, 0], [11, 48, 17, 0], [1, 9, 31, 7], [0, 1, 5, 13]]",0.7143,0.7692,0.7407,0.7273,0.6316,0.6761,0.5741,0.6458,0.6078,0.65,0.6842,0.6667
2026-05-08 00:48:39,3,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5934,0.4542,"[[30, 8, 1, 0], [13, 51, 12, 0], [1, 22, 17, 8], [0, 0, 9, 10]]",0.6818,0.7692,0.7229,0.6296,0.6711,0.6497,0.4359,0.3542,0.3908,0.5556,0.5263,0.5405
2026-05-08 01:02:58,4,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6133,0.4593,"[[29, 10, 0, 0], [9, 49, 17, 1], [1, 14, 23, 9], [0, 2, 7, 10]]",0.7436,0.7436,0.7436,0.6533,0.6447,0.649,0.4894,0.4894,0.4894,0.5,0.5263,0.5128
2026-05-08 01:16:19,5,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6188,0.4593,"[[27, 10, 2, 0], [8, 49, 16, 2], [0, 14, 25, 9], [0, 1, 7, 11]]",0.7714,0.6923,0.7297,0.6622,0.6533,0.6577,0.5,0.5208,0.5102,0.5,0.5789,0.5366
2026-05-08 06:28:46,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6044,0.4593,"[[23, 15, 1, 0], [10, 58, 6, 2], [0, 22, 14, 12], [0, 2, 2, 15]]",0.697,0.5897,0.6389,0.5979,0.7632,0.6705,0.6087,0.2917,0.3944,0.5172,0.7895,0.625
2026-05-08 06:39:16,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6099,0.412,"[[30, 7, 2, 0], [11, 43, 12, 10], [0, 10, 21, 17], [0, 0, 2, 17]]",0.7317,0.7692,0.75,0.7167,0.5658,0.6324,0.5676,0.4375,0.4941,0.3864,0.8947,0.5397
2026-05-08 06:53:34,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6044,0.4669,"[[33, 5, 1, 0], [14, 46, 14, 2], [0, 19, 16, 13], [0, 0, 4, 15]]",0.7021,0.8462,0.7674,0.6571,0.6053,0.6301,0.4571,0.3333,0.3855,0.5,0.7895,0.6122
2026-05-08 07:02:57,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6022,0.401,"[[29, 10, 0, 0], [18, 47, 11, 0], [1, 18, 23, 5], [0, 3, 6, 10]]",0.6042,0.7436,0.6667,0.6026,0.6184,0.6104,0.575,0.4894,0.5287,0.6667,0.5263,0.5882
2026-05-08 07:15:00,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5856,0.3333,"[[29, 8, 2, 0], [19, 34, 20, 2], [0, 11, 32, 5], [0, 2, 6, 11]]",0.6042,0.7436,0.6667,0.6182,0.4533,0.5231,0.5333,0.6667,0.5926,0.6111,0.5789,0.5946
2026-05-08 07:41:54,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6429,0.4279,"[[25, 13, 1, 0], [10, 51, 13, 2], [1, 10, 26, 11], [0, 1, 3, 15]]",0.6944,0.641,0.6667,0.68,0.6711,0.6755,0.6047,0.5417,0.5714,0.5357,0.7895,0.6383
2026-05-08 07:51:02,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6099,0.4587,"[[27, 10, 2, 0], [10, 45, 17, 4], [0, 11, 21, 16], [0, 1, 0, 18]]",0.7297,0.6923,0.7105,0.6716,0.5921,0.6294,0.525,0.4375,0.4773,0.4737,0.9474,0.6316
2026-05-08 08:04:01,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6484,0.4442,"[[31, 7, 1, 0], [11, 54, 11, 0], [1, 19, 23, 5], [0, 0, 9, 10]]",0.7209,0.7949,0.7561,0.675,0.7105,0.6923,0.5227,0.4792,0.5,0.6667,0.5263,0.5882
2026-05-08 08:17:47,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5801,0.4495,"[[31, 8, 0, 0], [17, 50, 7, 2], [4, 20, 13, 10], [0, 4, 4, 11]]",0.5962,0.7949,0.6813,0.6098,0.6579,0.6329,0.5417,0.2766,0.3662,0.4783,0.5789,0.5238
2026-05-08 08:32:07,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5912,0.2999,"[[24, 14, 1, 0], [7, 62, 6, 0], [0, 29, 14, 5], [0, 4, 8, 7]]",0.7742,0.6154,0.6857,0.5688,0.8267,0.6739,0.4828,0.2917,0.3636,0.5833,0.3684,0.4516
2026-05-08 12:47:04,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5934,0.5277,"[[33, 5, 1, 0], [26, 44, 4, 2], [2, 18, 16, 12], [0, 2, 2, 15]]",0.541,0.8462,0.66,0.6377,0.5789,0.6069,0.6957,0.3333,0.4507,0.5172,0.7895,0.625
2026-05-08 12:59:10,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5934,0.492,"[[31, 5, 3, 0], [13, 43, 14, 6], [0, 15, 21, 12], [0, 1, 5, 13]]",0.7045,0.7949,0.747,0.6719,0.5658,0.6143,0.4884,0.4375,0.4615,0.4194,0.6842,0.52
2026-05-08 13:08:16,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6154,0.445,"[[29, 9, 1, 0], [7, 56, 11, 2], [0, 22, 15, 11], [0, 0, 7, 12]]",0.8056,0.7436,0.7733,0.6437,0.7368,0.6871,0.4412,0.3125,0.3659,0.48,0.6316,0.5455
2026-05-08 13:20:22,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5912,0.5576,"[[30, 9, 0, 0], [21, 45, 8, 2], [1, 19, 21, 6], [0, 3, 5, 11]]",0.5769,0.7692,0.6593,0.5921,0.5921,0.5921,0.6176,0.4468,0.5185,0.5789,0.5789,0.5789
2026-05-08 13:31:29,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6133,0.492,"[[25, 13, 1, 0], [9, 48, 18, 0], [0, 15, 32, 1], [0, 2, 11, 6]]",0.7353,0.641,0.6849,0.6154,0.64,0.6275,0.5161,0.6667,0.5818,0.8571,0.3158,0.4615
2026-05-08 13:50:07,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5824,0.5334,"[[31, 6, 2, 0], [24, 36, 15, 1], [1, 6, 24, 17], [0, 1, 3, 15]]",0.5536,0.7949,0.6526,0.7347,0.4737,0.576,0.5455,0.5,0.5217,0.4545,0.7895,0.5769
2026-05-08 14:00:18,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5879,0.4511,"[[31, 6, 2, 0], [10, 42, 21, 3], [1, 10, 18, 19], [0, 0, 3, 16]]",0.7381,0.7949,0.7654,0.7241,0.5526,0.6269,0.4091,0.375,0.3913,0.4211,0.8421,0.5614
2026-05-08 14:12:27,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6429,0.4538,"[[33, 5, 1, 0], [13, 52, 9, 2], [0, 18, 15, 15], [0, 0, 2, 17]]",0.7174,0.8462,0.7765,0.6933,0.6842,0.6887,0.5556,0.3125,0.4,0.5,0.8947,0.6415
2026-05-08 14:25:29,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5414,0.5385,"[[31, 8, 0, 0], [26, 38, 11, 1], [2, 16, 18, 11], [0, 2, 6, 11]]",0.5254,0.7949,0.6327,0.5938,0.5,0.5429,0.5143,0.383,0.439,0.4783,0.5789,0.5238
2026-05-08 14:39:41,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6077,0.3493,"[[27, 11, 1, 0], [12, 44, 15, 4], [0, 13, 27, 8], [0, 2, 5, 12]]",0.6923,0.6923,0.6923,0.6286,0.5867,0.6069,0.5625,0.5625,0.5625,0.5,0.6316,0.5581
2026-05-08 14:54:30,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6593,0.5188,"[[27, 11, 1, 0], [13, 52, 10, 1], [0, 17, 28, 3], [0, 1, 5, 13]]",0.675,0.6923,0.6835,0.642,0.6842,0.6624,0.6364,0.5833,0.6087,0.7647,0.6842,0.7222
2026-05-08 15:07:35,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6099,0.4435,"[[27, 9, 3, 0], [9, 38, 23, 6], [0, 4, 29, 15], [0, 1, 1, 17]]",0.75,0.6923,0.72,0.7308,0.5,0.5938,0.5179,0.6042,0.5577,0.4474,0.8947,0.5965
2026-05-08 15:17:11,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5989,0.5281,"[[33, 5, 1, 0], [15, 47, 14, 0], [2, 17, 20, 9], [0, 0, 10, 9]]",0.66,0.8462,0.7416,0.6812,0.6184,0.6483,0.4444,0.4167,0.4301,0.5,0.4737,0.4865
2026-05-08 15:26:01,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6022,0.5008,"[[31, 8, 0, 0], [21, 45, 10, 0], [2, 17, 23, 5], [0, 2, 7, 10]]",0.5741,0.7949,0.6667,0.625,0.5921,0.6081,0.575,0.4894,0.5287,0.6667,0.5263,0.5882
2026-05-08 15:34:41,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6077,0.5124,"[[29, 10, 0, 0], [12, 60, 3, 0], [0, 33, 13, 2], [0, 6, 5, 8]]",0.7073,0.7436,0.725,0.5505,0.8,0.6522,0.619,0.2708,0.3768,0.8,0.4211,0.5517
2026-05-09 07:26:25,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6154,0.5447,"[[29, 9, 1, 0], [21, 45, 10, 0], [1, 15, 25, 7], [0, 1, 5, 13]]",0.5686,0.7436,0.6444,0.6429,0.5921,0.6164,0.6098,0.5208,0.5618,0.65,0.6842,0.6667
2026-05-09 07:38:39,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6264,0.5229,"[[32, 6, 1, 0], [12, 50, 11, 3], [0, 14, 18, 16], [0, 0, 5, 14]]",0.7273,0.8205,0.7711,0.7143,0.6579,0.6849,0.5143,0.375,0.4337,0.4242,0.7368,0.5385
2026-05-09 07:48:35,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5879,0.4875,"[[25, 13, 1, 0], [12, 54, 9, 1], [0, 23, 19, 6], [0, 1, 9, 9]]",0.6757,0.641,0.6579,0.5934,0.7105,0.6467,0.5,0.3958,0.4419,0.5625,0.4737,0.5143
2026-05-09 08:03:09,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.558,0.3582,"[[31, 8, 0, 0], [22, 51, 1, 2], [4, 25, 8, 10], [0, 6, 2, 11]]",0.5439,0.7949,0.6458,0.5667,0.6711,0.6145,0.7273,0.1702,0.2759,0.4783,0.5789,0.5238
2026-05-09 08:14:03,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6243,0.4097,"[[29, 9, 1, 0], [13, 44, 15, 3], [1, 11, 29, 7], [0, 1, 7, 11]]",0.6744,0.7436,0.7073,0.6769,0.5867,0.6286,0.5577,0.6042,0.58,0.5238,0.5789,0.55
2026-05-11 13:19:39,1,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5879,0.4537,"[[22, 15, 2, 0], [10, 41, 23, 2], [0, 5, 28, 15], [0, 0, 3, 16]]",0.6875,0.5641,0.6197,0.6721,0.5395,0.5985,0.5,0.5833,0.5385,0.4848,0.8421,0.6154
2026-05-11 13:34:09,2,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6538,0.5153,"[[30, 7, 2, 0], [13, 49, 12, 2], [1, 11, 24, 12], [0, 0, 3, 16]]",0.6818,0.7692,0.7229,0.7313,0.6447,0.6853,0.5854,0.5,0.5393,0.5333,0.8421,0.6531
2026-05-11 13:43:40,3,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6538,0.5144,"[[30, 8, 1, 0], [11, 60, 5, 0], [0, 24, 20, 4], [0, 0, 10, 9]]",0.7317,0.7692,0.75,0.6522,0.7895,0.7143,0.5556,0.4167,0.4762,0.6923,0.4737,0.5625
2026-05-11 13:58:11,4,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5856,0.4261,"[[34, 5, 0, 0], [24, 46, 6, 0], [2, 23, 17, 5], [0, 3, 7, 9]]",0.5667,0.8718,0.6869,0.5974,0.6053,0.6013,0.5667,0.3617,0.4416,0.6429,0.4737,0.5455
2026-05-11 14:08:43,5,Custom CNN (Dual-Pooling UV),197604,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5967,0.5098,"[[31, 6, 2, 0], [17, 43, 15, 0], [1, 19, 28, 0], [0, 1, 12, 6]]",0.6327,0.7949,0.7045,0.6232,0.5733,0.5972,0.4912,0.5833,0.5333,1.0,0.3158,0.48
2026-05-13 10:33:23,1,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.6264,0.5682,"[[28, 10, 1, 0], [15, 48, 12, 1], [0, 14, 25, 9], [0, 1, 5, 13]]",0.6512,0.7179,0.6829,0.6575,0.6316,0.6443,0.5814,0.5208,0.5495,0.5652,0.6842,0.619
2026-05-13 11:04:56,2,Custom CNN (Dual-Pooling UV),165220,0.0005,32,0.3,224,Yes (Dynamic K-Fold),0.5934,0.5196,"[[27, 11, 1, 0], [8, 48, 18, 2], [0, 13, 25, 10], [0, 0, 11, 8]]",0.7714,0.6923,0.7297,0.6667,0.6316,0.6486,0.4545,0.5208,0.4854,0.4,0.4211,0.4103
